"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"SVs",0.19848975188781,0.338727076591154,0.449838187702265,0.552319309600863,0.672060409924488,0.785329018338727,0.879180151024811,0.976267529665588,0.995685005393743,0.994606256742179,NA,0.647249190938511
"SVs",0.193096008629989,0.322545846817691,0.437971952535059,0.557713052858684,0.673139158576052,0.771305285868393,0.879180151024811,0.97950377562028,0.997842502696872,0.998921251348436,NA,0.997842502696872
"SVs",0.190938511326861,0.329018338727077,0.436893203883495,0.565264293419633,0.665587918015103,0.757281553398058,0.880258899676375,0.981661272923409,0.996763754045307,0.997842502696872,NA,0.639697950377562
"SVs",0.19848975188781,0.332254584681769,0.458468176914779,0.571736785329018,0.673139158576052,0.782092772384035,0.879180151024811,0.976267529665588,0.998921251348436,1,NA,0.653721682847896
"SVs",0.192017259978425,0.335490830636462,0.440129449838188,0.564185544768069,0.670981661272923,0.773462783171521,0.887810140237325,0.989212513484358,0.994606256742179,0.998921251348436,NA,0.668824163969795
"SVs",0.199568500539374,0.334412081984898,0.460625674217907,0.568500539374326,0.673139158576052,0.791801510248112,0.884573894282632,0.994606256742179,0.994606256742179,0.995685005393743,NA,0.633225458468177
"SVs",0.199568500539374,0.336569579288026,0.457389428263215,0.573894282632147,0.678532901833873,0.795037756202805,0.889967637540453,0.983818770226537,0.994606256742179,0.996763754045307,NA,0.638619201725998
"SVs",0.192017259978425,0.329018338727077,0.444444444444444,0.557713052858684,0.658036677454153,0.7680690399137,0.877022653721683,0.985976267529666,0.996763754045307,0.998921251348436,NA,0.655879180151025
"SVs",0.195253505933118,0.33764832793959,0.446601941747573,0.559870550161812,0.658036677454153,0.777777777777778,0.879180151024811,0.978425026968716,0.995685005393743,1,NA,0.636461704422869
"SVs",0.201725997842503,0.338727076591154,0.45091693635383,0.555555555555556,0.663430420711974,0.777777777777778,0.887810140237325,0.98705501618123,0.994606256742179,0.996763754045307,NA,0.648327939590076
"SVs",0.193096008629989,0.330097087378641,0.456310679611651,0.558791801510248,0.666666666666667,0.766990291262136,0.879180151024811,0.978425026968716,0.995685005393743,0.997842502696872,NA,0.665587918015103
"SVs",0.192017259978425,0.323624595469256,0.44336569579288,0.553398058252427,0.67529665587918,0.772384034519957,0.88133764832794,0.97950377562028,0.996763754045307,0.996763754045307,NA,0.996763754045307
"SVs",0.194174757281553,0.33764832793959,0.437971952535059,0.55663430420712,0.663430420711974,0.777777777777778,0.886731391585761,0.977346278317152,0.994606256742179,0.996763754045307,NA,0.667745415318231
"SVs",0.193096008629989,0.325782092772384,0.449838187702265,0.553398058252427,0.667745415318231,0.777777777777778,0.880258899676375,0.984897518878101,0.997842502696872,0.995685005393743,NA,0.667745415318231
"SVs",0.194174757281553,0.338727076591154,0.456310679611651,0.572815533980582,0.677454153182309,0.778856526429342,0.891046386192017,0.991370010787487,0.996763754045307,0.997842502696872,NA,0.638619201725998
"SVs",0.195253505933118,0.329018338727077,0.445523193096009,0.559870550161812,0.674217907227616,0.774541531823085,0.899676375404531,0.989212513484358,0.998921251348436,0.998921251348436,NA,0.661272923408846
"SVs",0.183387270765912,0.319309600862999,0.432578209277238,0.554476806903991,0.651564185544768,0.757281553398058,0.87378640776699,0.970873786407767,0.995685005393743,1,NA,0.998921251348436
"SVs",0.202804746494067,0.33764832793959,0.444444444444444,0.54908306364617,0.652642934196332,0.7680690399137,0.87378640776699,0.98705501618123,0.995685005393743,0.995685005393743,NA,0.672060409924488
"SVs",0.197411003236246,0.320388349514563,0.436893203883495,0.563106796116505,0.66235167206041,0.778856526429342,0.885652642934196,0.989212513484358,0.996763754045307,1,NA,0.663430420711974
"SVs",0.195253505933118,0.319309600862999,0.432578209277238,0.563106796116505,0.670981661272923,0.777777777777778,0.889967637540453,0.985976267529666,0.993527508090615,0.997842502696872,NA,0.669902912621359
"SVs",0.190938511326861,0.339805825242718,0.451995685005394,0.566343042071197,0.670981661272923,0.782092772384035,0.887810140237325,0.980582524271845,0.996763754045307,0.995685005393743,NA,0.638619201725998
"SVs",0.197411003236246,0.334412081984898,0.441208198489752,0.55663430420712,0.661272923408846,0.784250269687163,0.887810140237325,0.991370010787487,0.995685005393743,0.997842502696872,NA,0.647249190938511
"SVs",0.197411003236246,0.336569579288026,0.461704422869471,0.577130528586839,0.678532901833873,0.78856526429342,0.884573894282632,0.983818770226537,0.997842502696872,0.996763754045307,NA,0.648327939590076
"SVs",0.202804746494067,0.332254584681769,0.455231930960086,0.559870550161812,0.665587918015103,0.770226537216828,0.880258899676375,0.989212513484358,0.996763754045307,0.997842502696872,NA,0.664509169363538
"SVs",0.197411003236246,0.330097087378641,0.454153182308522,0.572815533980582,0.670981661272923,0.78856526429342,0.897518878101402,0.994606256742179,0.998921251348436,0.998921251348436,NA,0.642934196332255
"SVs",0.196332254584682,0.332254584681769,0.446601941747573,0.562028047464941,0.667745415318231,0.7680690399137,0.880258899676375,0.975188781014024,0.995685005393743,0.996763754045307,NA,0.659115426105717
"SVs",0.192017259978425,0.320388349514563,0.433656957928803,0.552319309600863,0.64940668824164,0.769147788565264,0.878101402373247,0.977346278317152,0.993527508090615,0.998921251348436,NA,0.996763754045307
"SVs",0.194174757281553,0.323624595469256,0.454153182308522,0.567421790722762,0.680690399137001,0.784250269687163,0.877022653721683,0.980582524271845,0.993527508090615,0.995685005393743,NA,0.656957928802589
"SVs",0.197411003236246,0.33764832793959,0.442286947141316,0.559870550161812,0.68824163969795,0.777777777777778,0.885652642934196,0.988133764832794,0.995685005393743,0.996763754045307,NA,0.64185544768069
"SVs",0.187702265372168,0.318230852211435,0.439050701186624,0.553398058252427,0.664509169363538,0.762675296655879,0.871628910463862,0.963322545846818,0.998921251348436,0.998921251348436,NA,0.993527508090615
"SVs",0.19848975188781,0.333333333333333,0.451995685005394,0.562028047464941,0.66235167206041,0.776699029126214,0.889967637540453,0.991370010787487,0.993527508090615,0.996763754045307,NA,0.647249190938511
"SVs",0.192017259978425,0.325782092772384,0.44336569579288,0.566343042071197,0.659115426105717,0.796116504854369,0.888888888888889,0.982740021574973,0.995685005393743,0.997842502696872,NA,0.652642934196332
"SVs",0.195253505933118,0.334412081984898,0.456310679611651,0.574973031283711,0.678532901833873,0.777777777777778,0.888888888888889,0.981661272923409,0.995685005393743,0.995685005393743,NA,0.664509169363538
"SVs",0.199568500539374,0.325782092772384,0.451995685005394,0.568500539374326,0.669902912621359,0.787486515641855,0.880258899676375,0.981661272923409,0.997842502696872,0.996763754045307,NA,0.651564185544768
"SVs",0.195253505933118,0.335490830636462,0.45091693635383,0.560949298813377,0.67529665587918,0.779935275080906,0.888888888888889,0.991370010787487,0.993527508090615,0.995685005393743,NA,0.67529665587918
"SVs",0.200647249190939,0.334412081984898,0.434735706580367,0.559870550161812,0.663430420711974,0.787486515641855,0.883495145631068,0.984897518878101,0.997842502696872,0.998921251348436,NA,0.663430420711974
"SVs",0.190938511326861,0.335490830636462,0.448759439050701,0.559870550161812,0.676375404530744,0.776699029126214,0.877022653721683,0.982740021574973,0.997842502696872,0.994606256742179,NA,0.656957928802589
"SVs",0.184466019417476,0.317152103559871,0.433656957928803,0.543689320388349,0.652642934196332,0.754045307443366,0.869471413160734,0.976267529665588,0.993527508090615,0.995685005393743,NA,0.995685005393743
"SVs",0.196332254584682,0.334412081984898,0.454153182308522,0.562028047464941,0.666666666666667,0.793959007551241,0.893203883495146,0.985976267529666,0.997842502696872,0.998921251348436,NA,0.652642934196332
"SVs",0.197411003236246,0.326860841423948,0.445523193096009,0.559870550161812,0.670981661272923,0.779935275080906,0.893203883495146,0.991370010787487,0.996763754045307,0.996763754045307,NA,0.668824163969795
"SVs",0.195253505933118,0.322545846817691,0.460625674217907,0.576051779935275,0.676375404530744,0.777777777777778,0.884573894282632,0.97950377562028,0.994606256742179,0.996763754045307,NA,0.645091693635383
"SVs",0.190938511326861,0.333333333333333,0.453074433656958,0.554476806903991,0.678532901833873,0.776699029126214,0.884573894282632,0.975188781014024,0.996763754045307,0.997842502696872,NA,0.651564185544768
"SVs",0.201725997842503,0.329018338727077,0.45091693635383,0.566343042071197,0.679611650485437,0.784250269687163,0.895361380798274,0.97950377562028,0.997842502696872,0.997842502696872,NA,0.654800431499461
"SVs",0.19848975188781,0.31175836030205,0.435814455231931,0.551240560949299,0.669902912621359,0.773462783171521,0.87378640776699,0.978425026968716,0.996763754045307,0.996763754045307,NA,0.995685005393743
"SVs",0.187702265372168,0.327939590075512,0.444444444444444,0.550161812297735,0.66235167206041,0.770226537216828,0.878101402373247,0.981661272923409,0.995685005393743,0.996763754045307,NA,0.992448759439051
"SVs",0.199568500539374,0.326860841423948,0.45091693635383,0.566343042071197,0.681769147788565,0.790722761596548,0.885652642934196,0.98705501618123,0.996763754045307,1,NA,0.642934196332255
"SVs",0.190938511326861,0.333333333333333,0.442286947141316,0.56957928802589,0.664509169363538,0.775620280474649,0.901833872707659,0.981661272923409,0.998921251348436,0.996763754045307,NA,0.646170442286947
"SVs",0.195253505933118,0.330097087378641,0.453074433656958,0.564185544768069,0.666666666666667,0.773462783171521,0.879180151024811,0.990291262135922,1,0.997842502696872,NA,0.640776699029126
"SVs",0.192017259978425,0.330097087378641,0.437971952535059,0.555555555555556,0.661272923408846,0.787486515641855,0.893203883495146,0.994606256742179,0.997842502696872,0.998921251348436,NA,0.652642934196332
"SVs",0.206040992448759,0.340884573894283,0.445523193096009,0.552319309600863,0.668824163969795,0.770226537216828,0.889967637540453,0.98705501618123,0.995685005393743,0.995685005393743,NA,0.655879180151025
"SVs",0.194174757281553,0.329018338727077,0.440129449838188,0.555555555555556,0.67529665587918,0.777777777777778,0.883495145631068,0.992448759439051,0.995685005393743,0.996763754045307,NA,0.638619201725998
"SVs",0.197411003236246,0.331175836030205,0.446601941747573,0.557713052858684,0.659115426105717,0.782092772384035,0.901833872707659,0.983818770226537,0.995685005393743,0.995685005393743,NA,0.661272923408846
"SVs",0.197411003236246,0.321467098166127,0.426105717367853,0.54908306364617,0.651564185544768,0.749730312837109,0.877022653721683,0.977346278317152,0.995685005393743,0.997842502696872,NA,0.996763754045307
"SVs",0.183387270765912,0.317152103559871,0.439050701186624,0.548004314994606,0.656957928802589,0.764832793959008,0.878101402373247,0.969795037756203,1,0.996763754045307,NA,0.992448759439051
"SVs",0.197411003236246,0.335490830636462,0.451995685005394,0.552319309600863,0.669902912621359,0.774541531823085,0.886731391585761,0.970873786407767,0.995685005393743,0.997842502696872,NA,0.654800431499461
"SVs",0.190938511326861,0.326860841423948,0.451995685005394,0.54908306364617,0.660194174757282,0.758360302049622,0.875943905070119,0.982740021574973,0.997842502696872,0.996763754045307,NA,0.64185544768069
"SVs",0.195253505933118,0.313915857605178,0.435814455231931,0.555555555555556,0.668824163969795,0.783171521035599,0.874865156418554,0.97411003236246,0.996763754045307,0.995685005393743,NA,0.995685005393743
"SVs",0.197411003236246,0.331175836030205,0.446601941747573,0.567421790722762,0.672060409924488,0.777777777777778,0.883495145631068,0.983818770226537,0.996763754045307,0.996763754045307,NA,0.666666666666667
"SVs",0.188781014023732,0.327939590075512,0.454153182308522,0.555555555555556,0.66235167206041,0.783171521035599,0.883495145631068,0.988133764832794,0.996763754045307,0.996763754045307,NA,0.655879180151025
"SVs",0.194174757281553,0.33764832793959,0.442286947141316,0.571736785329018,0.676375404530744,0.802588996763754,0.89428263214671,0.994606256742179,0.995685005393743,0.996763754045307,NA,0.659115426105717
"SVs",0.197411003236246,0.331175836030205,0.451995685005394,0.565264293419633,0.672060409924488,0.785329018338727,0.891046386192017,0.980582524271845,0.996763754045307,0.998921251348436,NA,0.650485436893204
"SVs",0.192017259978425,0.32470334412082,0.434735706580367,0.553398058252427,0.666666666666667,0.775620280474649,0.884573894282632,0.981661272923409,0.994606256742179,0.997842502696872,NA,0.677454153182309
"SVs",0.194174757281553,0.333333333333333,0.447680690399137,0.557713052858684,0.674217907227616,0.783171521035599,0.888888888888889,0.984897518878101,0.996763754045307,0.998921251348436,NA,0.647249190938511
"SVs",0.194174757281553,0.331175836030205,0.445523193096009,0.566343042071197,0.66235167206041,0.778856526429342,0.883495145631068,0.985976267529666,0.997842502696872,0.996763754045307,NA,0.66235167206041
"SVs",0.19848975188781,0.32470334412082,0.446601941747573,0.559870550161812,0.674217907227616,0.783171521035599,0.887810140237325,0.978425026968716,0.995685005393743,0.996763754045307,NA,0.651564185544768
"SVs",0.194174757281553,0.335490830636462,0.449838187702265,0.551240560949299,0.659115426105717,0.766990291262136,0.892125134843581,0.984897518878101,0.995685005393743,0.995685005393743,NA,0.647249190938511
"SVs",0.194174757281553,0.325782092772384,0.444444444444444,0.56957928802589,0.672060409924488,0.774541531823085,0.893203883495146,0.98705501618123,0.993527508090615,0.994606256742179,NA,0.642934196332255
"SVs",0.186623516720604,0.319309600862999,0.428263214670982,0.560949298813377,0.660194174757282,0.761596548004315,0.874865156418554,0.973031283710895,0.998921251348436,0.997842502696872,NA,0.993527508090615
"SVs",0.196332254584682,0.327939590075512,0.447680690399137,0.550161812297735,0.663430420711974,0.7680690399137,0.895361380798274,0.985976267529666,0.993527508090615,0.996763754045307,NA,0.667745415318231
"SVs",0.194174757281553,0.335490830636462,0.441208198489752,0.563106796116505,0.670981661272923,0.78101402373247,0.888888888888889,0.985976267529666,0.993527508090615,0.994606256742179,NA,0.648327939590076
"SVs",0.197411003236246,0.32470334412082,0.449838187702265,0.551240560949299,0.659115426105717,0.762675296655879,0.880258899676375,0.982740021574973,0.995685005393743,0.998921251348436,NA,0.658036677454153
"SVs",0.202804746494067,0.33764832793959,0.448759439050701,0.559870550161812,0.676375404530744,0.778856526429342,0.87378640776699,0.985976267529666,0.995685005393743,0.998921251348436,NA,0.669902912621359
"SVs",0.189859762675297,0.330097087378641,0.444444444444444,0.559870550161812,0.663430420711974,0.779935275080906,0.877022653721683,0.993527508090615,0.998921251348436,0.997842502696872,NA,0.655879180151025
"SVs",0.195253505933118,0.33764832793959,0.460625674217907,0.563106796116505,0.668824163969795,0.799352750809062,0.893203883495146,0.992448759439051,0.997842502696872,0.997842502696872,NA,0.650485436893204
"SVs",0.197411003236246,0.330097087378641,0.449838187702265,0.565264293419633,0.67529665587918,0.78856526429342,0.892125134843581,0.996763754045307,0.996763754045307,0.996763754045307,NA,0.654800431499461
